100001|美食,学习,科技|2
100002|穿搭|3
100003|情感,生活方式|3
100004|健身运动,情感|3
100005|旅行,美妆,情感|2
100006|情感,旅行,美食|3
100007|美食,学习|1
100008|情感,宠物萌宠,科技|3
100009|学习,母婴育儿|2
100010|科技,生活方式|4
100011|学习,生活方式,美食|3
100012|科技|4
100013|学习|4
100014|科技|4
100015|健身运动,科技,情感|3
100016|宠物萌宠,美妆,旅行|2
100017|生活方式,美妆|3
100018|旅行,穿搭|3
100019|美食|3
100020|旅行,情感|3
100021|母婴育儿|3
100022|美妆|2
100023|科技|3
100024|旅行|2
100025|学习,美食,母婴育儿|4
100026|学习,情感,母婴育儿|2
100027|科技,生活方式|3
100028|健身运动|1
100029|学习|4
100030|情感,美妆|3
100031|生活方式,美食,学习|3
100032|美食,旅行,母婴育儿|4
100033|穿搭,学习,旅行|4
100034|母婴育儿,宠物萌宠,美食|4
100035|宠物萌宠,生活方式|1
100036|情感,美食,健身运动|4
100037|穿搭|3
100038|学习,美妆|4
100039|穿搭|1
100040|科技|3
100041|母婴育儿,科技|2
100042|生活方式,情感|2
100043|美食,旅行|3
100044|母婴育儿|3
100045|健身运动,穿搭,宠物萌宠|3
100046|生活方式,美食,宠物萌宠|5
100047|生活方式,穿搭|4
100048|生活方式|2
100049|母婴育儿|2
100050|科技,情感,穿搭|3
100051||3
100052||3
100053||3
100054||2
100055||2
100056||3
100057||3
100058||3
100059||3
100060||2
100061||3
100062||3
100063||3
100064||2
100065||4
100066||3
100067||3
100068||3
100069||4
100070||1
100071||3
100072||3
100073||3
100074||3
100075||5
100076||4
100077||4
100078||1
100079||3
100080||2
100081||3
100082||2
100083||3
100084||4
100085||2
100086||3
100087||1
100088||4
100089||3
100090||3
100091||4
100092||4
100093||4
100094||4
100095||2
100096||4
100097||3
100098||3
100099||1
100100||4
100101||2
100102||4
100103||2
100104||4
100105||2
100106||4
100107||2
100108||2
100109||3
100110||1
100111||4
100112||3
100113||3
100114||4
100115||2
100116||3
100117||3
100118||4
100119||3
100120||3
100121||3
100122||3
100123||3
100124||3
100125||2
100126||3
100127||2
100128||3
100129||3
100130||4
100131||4
100132||3
100133||3
100134||2
100135||2
100136||2
100137||3
100138||3
100139||3
100140||4
100141||2
100142||2
100143||3
100144||2
100145||2
100146||2
100147||2
100148||3
100149||3
100150||2
100151||1
100152||3
100153||4
100154||3
100155||2
100156||3
100157||3
100158||3
100159||2
100160||1
100161||3
100162||3
100163||3
100164||3
100165||1
100166||3
100167||4
100168||4
100169||3
100170||3
100171||2
100172||4
100173||3
100174||4
100175||3
100176||2
100177||3
100178||3
100179||3
100180||3
100181||5
100182||4
100183||3
100184||4
100185||4
100186||5
100187||3
100188||3
100189||4
100190||3
100191||2
100192||5
100193||1
100194||4
100195||4
100196||4
100197||3
100198||2
100199||4
100200||5
100201||4
100202||1
100203||4
100204||4
100205||3
100206||4
100207||3
100208||4
100209||3
100210||4
100211||3
100212||4
100213||4
100214||2
100215||3
100216||4
100217||3
100218||3
100219||1
100220||4
100221||2
100222||3
100223||3
100224||2
100225||3
100226||3
100227||2
100228||3
100229||2
100230||4
100231||4
100232||2
100233||3
100234||3
100235||3
100236||3
100237||2
100238||3
100239||4
100240||4
100241||2
100242||4
100243||3
100244||2
100245||3
100246||3
100247||3
100248||3
100249||4
100250||4
